Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Yersinia pestis strain 86025 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177713.1?report=genbank&log$=nucltop&blast_rank=1&RID=UW21N5FS014"",""CP177713.1"")"
"Yersinia pestis strain 680169 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177500.1?report=genbank&log$=nucltop&blast_rank=2&RID=UW21N5FS014"",""CP177500.1"")"
"Yersinia pestis strain 56008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101723,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177607.1?report=genbank&log$=nucltop&blast_rank=3&RID=UW21N5FS014"",""CP177607.1"")"
"Yersinia pestis strain 34011 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177680.1?report=genbank&log$=nucltop&blast_rank=4&RID=UW21N5FS014"",""CP177680.1"")"
"Yersinia pestis strain SCPM-O-B-5935 (I-1996) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045155.1?report=genbank&log$=nucltop&blast_rank=5&RID=UW21N5FS014"",""CP045155.1"")"
"Yersinia pestis strain 54008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101744,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177973.1?report=genbank&log$=nucltop&blast_rank=6&RID=UW21N5FS014"",""CP177973.1"")"
"Yersinia pestis strain AKS2022HT87_A plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100988,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP155633.1?report=genbank&log$=nucltop&blast_rank=7&RID=UW21N5FS014"",""CP155633.1"")"
"Yersinia pestis strain 52005 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177999.1?report=genbank&log$=nucltop&blast_rank=8&RID=UW21N5FS014"",""CP177999.1"")"
"Yersinia pestis strain 74008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100935,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177470.1?report=genbank&log$=nucltop&blast_rank=9&RID=UW21N5FS014"",""CP177470.1"")"
"Yersinia pestis strain 46507 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177557.1?report=genbank&log$=nucltop&blast_rank=10&RID=UW21N5FS014"",""CP177557.1"")"
"Yersinia pestis strain 6/69 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP166967.1?report=genbank&log$=nucltop&blast_rank=11&RID=UW21N5FS014"",""CP166967.1"")"
"Yersinia pestis strain 15002 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177523.1?report=genbank&log$=nucltop&blast_rank=12&RID=UW21N5FS014"",""CP177523.1"")"
"Yersinia pestis strain 8 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100908,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151620.1?report=genbank&log$=nucltop&blast_rank=13&RID=UW21N5FS014"",""CP151620.1"")"
"Yersinia pestis CA88-4125 plasmid pMT1, complete sequence",Yersinia pestis CA88-4125,688,688,100%,0.0,98.96,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP000723.1?report=genbank&log$=nucltop&blast_rank=14&RID=UW21N5FS014"",""CP000723.1"")"
"Yersinia pestis strain 71034 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178064.1?report=genbank&log$=nucltop&blast_rank=15&RID=UW21N5FS014"",""CP178064.1"")"
"Yersinia pestis strain 46503 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96206,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177547.1?report=genbank&log$=nucltop&blast_rank=16&RID=UW21N5FS014"",""CP177547.1"")"
"Yersinia pestis strain Nicholisk 41 plasmid 1, complete genome",Yersinia pestis,688,688,99%,0.0,99.21,99286,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009989.1?report=genbank&log$=nucltop&blast_rank=17&RID=UW21N5FS014"",""CP009989.1"")"
"Yersinia pestis strain 108003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177720.1?report=genbank&log$=nucltop&blast_rank=18&RID=UW21N5FS014"",""CP177720.1"")"
"Yersinia pestis strain 50018 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177927.1?report=genbank&log$=nucltop&blast_rank=19&RID=UW21N5FS014"",""CP177927.1"")"
"Yersinia pestis strain O010008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96035,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177703.1?report=genbank&log$=nucltop&blast_rank=20&RID=UW21N5FS014"",""CP177703.1"")"
"Yersinia pestis 3770 plasmid pMT1, complete sequence",Yersinia pestis 3770,688,688,100%,0.0,98.96,140938,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006749.1?report=genbank&log$=nucltop&blast_rank=21&RID=UW21N5FS014"",""CP006749.1"")"
"Yersinia pestis strain 2 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100909,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151616.1?report=genbank&log$=nucltop&blast_rank=22&RID=UW21N5FS014"",""CP151616.1"")"
"Yersinia pestis strain 19104 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177783.1?report=genbank&log$=nucltop&blast_rank=23&RID=UW21N5FS014"",""CP177783.1"")"
"Yersinia pestis strain 80075 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96008,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177473.1?report=genbank&log$=nucltop&blast_rank=24&RID=UW21N5FS014"",""CP177473.1"")"
"Yersinia pestis strain 41011 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,102195,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177405.1?report=genbank&log$=nucltop&blast_rank=25&RID=UW21N5FS014"",""CP177405.1"")"
"Yersinia pestis strain 100963 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177767.1?report=genbank&log$=nucltop&blast_rank=26&RID=UW21N5FS014"",""CP177767.1"")"
"Yersinia pestis strain 91032 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,106644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177387.1?report=genbank&log$=nucltop&blast_rank=27&RID=UW21N5FS014"",""CP177387.1"")"
"Yersinia pestis strain 96005 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,102408,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177936.1?report=genbank&log$=nucltop&blast_rank=28&RID=UW21N5FS014"",""CP177936.1"")"
"Yersinia pestis strain CMCC92010 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,99290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178011.1?report=genbank&log$=nucltop&blast_rank=29&RID=UW21N5FS014"",""CP178011.1"")"
"Yersinia pestis strain 60007 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177933.1?report=genbank&log$=nucltop&blast_rank=30&RID=UW21N5FS014"",""CP177933.1"")"
"Yersinia pestis strain F020032 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178095.1?report=genbank&log$=nucltop&blast_rank=31&RID=UW21N5FS014"",""CP178095.1"")"
"Yersinia pestis strain 6/69_pPCP1- plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP166964.1?report=genbank&log$=nucltop&blast_rank=32&RID=UW21N5FS014"",""CP166964.1"")"
"Yersinia pestis strain 372009 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177637.1?report=genbank&log$=nucltop&blast_rank=33&RID=UW21N5FS014"",""CP177637.1"")"
"Yersinia pestis strain 195/P plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP019709.1?report=genbank&log$=nucltop&blast_rank=34&RID=UW21N5FS014"",""CP019709.1"")"
"Yersinia pestis strain KIM5 plasmid pMT, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009834.1?report=genbank&log$=nucltop&blast_rank=35&RID=UW21N5FS014"",""CP009834.1"")"
"Yersinia pestis strain 197_15 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151624.1?report=genbank&log$=nucltop&blast_rank=36&RID=UW21N5FS014"",""CP151624.1"")"
"Yersinia pestis strain KIM6+ plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,95328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP162312.1?report=genbank&log$=nucltop&blast_rank=37&RID=UW21N5FS014"",""CP162312.1"")"
"Yersinia pestis strain A1694 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100919,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151600.1?report=genbank&log$=nucltop&blast_rank=38&RID=UW21N5FS014"",""CP151600.1"")"
"Yersinia pestis strain 660094 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77487,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177516.1?report=genbank&log$=nucltop&blast_rank=39&RID=UW21N5FS014"",""CP177516.1"")"
"Yersinia pestis strain Cadman plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP016275.1?report=genbank&log$=nucltop&blast_rank=40&RID=UW21N5FS014"",""CP016275.1"")"
"Yersinia pestis strain 49007 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,103631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177453.1?report=genbank&log$=nucltop&blast_rank=41&RID=UW21N5FS014"",""CP177453.1"")"
"Yersinia pestis strain O010025 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177693.1?report=genbank&log$=nucltop&blast_rank=42&RID=UW21N5FS014"",""CP177693.1"")"
"Yersinia pestis strain J340003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177630.1?report=genbank&log$=nucltop&blast_rank=43&RID=UW21N5FS014"",""CP177630.1"")"
"Yersinia pestis Angola plasmid pMT, complete sequence",Yersinia pestis Angola,688,688,100%,0.0,98.96,95352,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009934.1?report=genbank&log$=nucltop&blast_rank=44&RID=UW21N5FS014"",""CP009934.1"")"
"Yersinia pestis strain 81005 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177737.1?report=genbank&log$=nucltop&blast_rank=45&RID=UW21N5FS014"",""CP177737.1"")"
"Yersinia pestis strain O010017 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177696.1?report=genbank&log$=nucltop&blast_rank=46&RID=UW21N5FS014"",""CP177696.1"")"
"Yersinia pestis strain 86010 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177715.1?report=genbank&log$=nucltop&blast_rank=47&RID=UW21N5FS014"",""CP177715.1"")"
"Yersinia pestis KIM10+ plasmid pMT-1, complete sequence",Yersinia pestis KIM10+,688,688,100%,0.0,98.96,100990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF074611.1?report=genbank&log$=nucltop&blast_rank=48&RID=UW21N5FS014"",""AF074611.1"")"
"Yersinia pestis strain 9 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,107426,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178034.1?report=genbank&log$=nucltop&blast_rank=49&RID=UW21N5FS014"",""CP178034.1"")"
