Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Yersinia pestis strain 19042 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178048.1?report=genbank&log$=nucltop&blast_rank=50&RID=UW21N5FS014"",""CP178048.1"")"
"Yersinia pestis strain 19098 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178044.1?report=genbank&log$=nucltop&blast_rank=51&RID=UW21N5FS014"",""CP178044.1"")"
"Yersinia pestis strain J070005 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177797.1?report=genbank&log$=nucltop&blast_rank=52&RID=UW21N5FS014"",""CP177797.1"")"
"Yersinia pestis strain 91_KR plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151605.1?report=genbank&log$=nucltop&blast_rank=53&RID=UW21N5FS014"",""CP151605.1"")"
"Yersinia pestis strain 50010 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177943.1?report=genbank&log$=nucltop&blast_rank=54&RID=UW21N5FS014"",""CP177943.1"")"
"Yersinia pestis strain 2 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100925,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178014.1?report=genbank&log$=nucltop&blast_rank=55&RID=UW21N5FS014"",""CP178014.1"")"
"Yersinia pestis strain 2330 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178038.1?report=genbank&log$=nucltop&blast_rank=56&RID=UW21N5FS014"",""CP178038.1"")"
"Yersinia pestis strain SCPM-O-B-6291 (C-25) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045164.1?report=genbank&log$=nucltop&blast_rank=57&RID=UW21N5FS014"",""CP045164.1"")"
"Yersinia pestis strain 02023 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177545.1?report=genbank&log$=nucltop&blast_rank=58&RID=UW21N5FS014"",""CP177545.1"")"
"Yersinia pestis strain Shasta plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009722.1?report=genbank&log$=nucltop&blast_rank=59&RID=UW21N5FS014"",""CP009722.1"")"
"Yersinia pestis strain 740371 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177489.1?report=genbank&log$=nucltop&blast_rank=60&RID=UW21N5FS014"",""CP177489.1"")"
"Yersinia pestis strain 02043 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177559.1?report=genbank&log$=nucltop&blast_rank=61&RID=UW21N5FS014"",""CP177559.1"")"
"Yersinia pestis 2944 plasmid pMT, complete sequence",Yersinia pestis 2944,688,688,100%,0.0,98.96,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP006790.1?report=genbank&log$=nucltop&blast_rank=62&RID=UW21N5FS014"",""CP006790.1"")"
Yersinia pestis strain FDAARGOS_603 plasmid unnamed4,Yersinia pestis,688,688,100%,0.0,98.96,113378,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP033693.1?report=genbank&log$=nucltop&blast_rank=63&RID=UW21N5FS014"",""CP033693.1"")"
"Yersinia pestis EV76-CN plasmid unnamed, complete sequence",Yersinia pestis EV76-CN,688,688,100%,0.0,98.96,120847,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP096667.1?report=genbank&log$=nucltop&blast_rank=64&RID=UW21N5FS014"",""CP096667.1"")"
"Yersinia pestis strain 13001 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,104458,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177402.1?report=genbank&log$=nucltop&blast_rank=65&RID=UW21N5FS014"",""CP177402.1"")"
"Yersinia pestis strain J260006 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100915,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177670.1?report=genbank&log$=nucltop&blast_rank=66&RID=UW21N5FS014"",""CP177670.1"")"
"Yersinia pestis strain 140037 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177807.1?report=genbank&log$=nucltop&blast_rank=67&RID=UW21N5FS014"",""CP177807.1"")"
"Yersinia pestis biovar Microtus str. 91001 plasmid pMT1, complete sequence",Yersinia pestis biovar Microtus str. 91001,688,688,99%,0.0,99.21,106642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AE017045.1?report=genbank&log$=nucltop&blast_rank=68&RID=UW21N5FS014"",""AE017045.1"")"
"Yersinia pestis strain 90057 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,98646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177899.1?report=genbank&log$=nucltop&blast_rank=69&RID=UW21N5FS014"",""CP177899.1"")"
"Yersinia pestis strain 08023 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177772.1?report=genbank&log$=nucltop&blast_rank=70&RID=UW21N5FS014"",""CP177772.1"")"
"Yersinia pestis Antiqua plasmid pMT, complete sequence",Yersinia pestis Antiqua,688,688,99%,0.0,99.21,96473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009904.1?report=genbank&log$=nucltop&blast_rank=71&RID=UW21N5FS014"",""CP009904.1"")"
"Yersinia pestis strain 93012 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177365.1?report=genbank&log$=nucltop&blast_rank=72&RID=UW21N5FS014"",""CP177365.1"")"
"Yersinia pestis strain J180019 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100940,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177658.1?report=genbank&log$=nucltop&blast_rank=73&RID=UW21N5FS014"",""CP177658.1"")"
"Yersinia pestis strain 84003 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96755,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177764.1?report=genbank&log$=nucltop&blast_rank=74&RID=UW21N5FS014"",""CP177764.1"")"
"Yersinia pestis strain 30026 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100918,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177642.1?report=genbank&log$=nucltop&blast_rank=75&RID=UW21N5FS014"",""CP177642.1"")"
"Yersinia pestis strain CMCC640047 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,96224,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178026.1?report=genbank&log$=nucltop&blast_rank=76&RID=UW21N5FS014"",""CP178026.1"")"
"Yersinia pestis D182038 plasmid pMT1, complete sequence",Yersinia pestis D182038,688,688,99%,0.0,99.21,96046,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP001591.1?report=genbank&log$=nucltop&blast_rank=77&RID=UW21N5FS014"",""CP001591.1"")"
"Yersinia pestis strain 52013 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,94251,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177540.1?report=genbank&log$=nucltop&blast_rank=78&RID=UW21N5FS014"",""CP177540.1"")"
"Yersinia pestis strain 19024 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,77488,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177793.1?report=genbank&log$=nucltop&blast_rank=79&RID=UW21N5FS014"",""CP177793.1"")"
"Yersinia pestis strain 96011 plasmid pMT1, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,101463,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177893.1?report=genbank&log$=nucltop&blast_rank=80&RID=UW21N5FS014"",""CP177893.1"")"
"Yersinia pestis strain 99002 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,102948,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177869.1?report=genbank&log$=nucltop&blast_rank=81&RID=UW21N5FS014"",""CP177869.1"")"
"Yersinia pestis strain SCPM-O-B-6899 (231) plasmid pMT, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP045146.1?report=genbank&log$=nucltop&blast_rank=82&RID=UW21N5FS014"",""CP045146.1"")"
"Yersinia pestis strain 71038 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100984,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP178051.1?report=genbank&log$=nucltop&blast_rank=83&RID=UW21N5FS014"",""CP178051.1"")"
"Yersinia pestis strain N010080 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106437,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177571.1?report=genbank&log$=nucltop&blast_rank=84&RID=UW21N5FS014"",""CP177571.1"")"
"Yersinia pestis A1122 plasmid pMT, complete sequence",Yersinia pestis A1122,688,688,99%,0.0,99.21,95328,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP009841.1?report=genbank&log$=nucltop&blast_rank=85&RID=UW21N5FS014"",""CP009841.1"")"
"Yersinia pestis strain 54009 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177939.1?report=genbank&log$=nucltop&blast_rank=86&RID=UW21N5FS014"",""CP177939.1"")"
"Yersinia pestis strain 95037 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,99290,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177903.1?report=genbank&log$=nucltop&blast_rank=87&RID=UW21N5FS014"",""CP177903.1"")"
"Yersinia pestis strain 80 plasmid pFra, complete sequence",Yersinia pestis,688,688,99%,0.0,99.21,100910,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151608.1?report=genbank&log$=nucltop&blast_rank=88&RID=UW21N5FS014"",""CP151608.1"")"
"Yersinia pestis D106004 plasmid pMT1, complete sequence",Yersinia pestis D106004,688,688,99%,0.0,99.21,94249,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP001587.1?report=genbank&log$=nucltop&blast_rank=89&RID=UW21N5FS014"",""CP001587.1"")"
"Yersinia pestis strain 160009 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100989,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177826.1?report=genbank&log$=nucltop&blast_rank=90&RID=UW21N5FS014"",""CP177826.1"")"
"Yersinia pestis strain 15020 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,96210,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177484.1?report=genbank&log$=nucltop&blast_rank=91&RID=UW21N5FS014"",""CP177484.1"")"
"Yersinia pestis strain N010084 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,106663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177567.1?report=genbank&log$=nucltop&blast_rank=92&RID=UW21N5FS014"",""CP177567.1"")"
"Yersinia pestis strain 90028 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100990,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177846.1?report=genbank&log$=nucltop&blast_rank=93&RID=UW21N5FS014"",""CP177846.1"")"
"Yersinia pestis strain 50012 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101694,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177977.1?report=genbank&log$=nucltop&blast_rank=94&RID=UW21N5FS014"",""CP177977.1"")"
"Yersinia pestis strain R plasmid unnamed1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,130936,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP084337.1?report=genbank&log$=nucltop&blast_rank=95&RID=UW21N5FS014"",""CP084337.1"")"
"Yersinia pestis strain 70016 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,101698,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177912.1?report=genbank&log$=nucltop&blast_rank=96&RID=UW21N5FS014"",""CP177912.1"")"
"Yersinia pestis strain 41006 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100979,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177418.1?report=genbank&log$=nucltop&blast_rank=97&RID=UW21N5FS014"",""CP177418.1"")"
"Yersinia pestis strain 45018 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,99021,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177459.1?report=genbank&log$=nucltop&blast_rank=98&RID=UW21N5FS014"",""CP177459.1"")"
"Yersinia pestis strain 177 plasmid pFra, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,98951,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP151628.1?report=genbank&log$=nucltop&blast_rank=99&RID=UW21N5FS014"",""CP151628.1"")"
"Yersinia pestis strain 98008 plasmid pMT1, complete sequence",Yersinia pestis,688,688,100%,0.0,98.96,100632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/CP177864.1?report=genbank&log$=nucltop&blast_rank=100&RID=UW21N5FS014"",""CP177864.1"")"



		


