Cluster Composition,Cluster Ancestor,Representative sequence,Scientific Name,Taxid,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
1 member(s) 1 organism(s),enterobacteria,hypothetical protein HJX06_26075 [Klebsiella pneumoniae],Klebsiella pneumoniae,573,107,107,65%,2e-27,61.45,101,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJK83856.1?report=genbank&log$=prottop&blast_rank=51&RID=UVY1P58P014"",""QJK83856.1"")"
5 member(s) 2 organism(s),enterobacteria,"minor capsid protein, partial [Yersinia pestis]",Enterobacterales,91347,102,149,55%,9e-27,100.00,71,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_019250667.1?report=genbank&log$=prottop&blast_rank=52&RID=UVY1P58P014"",""WP_019250667.1"")"
3 member(s) 3 organism(s),enterobacteria,Uncharacterised protein [Salmonella enterica subsp. enterica serovar Typhi],Enterobacterales,91347,103,103,39%,1e-26,98.00,50,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/CHL94870.1?report=genbank&log$=prottop&blast_rank=53&RID=UVY1P58P014"",""CHL94870.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein [Salmonella enterica],Salmonella enterica,28901,103,146,61%,3e-26,81.82,78,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EAW6536983.1?report=genbank&log$=prottop&blast_rank=54&RID=UVY1P58P014"",""EAW6536983.1"")"
3 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],Escherichia coli,562,103,103,49%,5e-26,77.78,63,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MEX1716932.1?report=genbank&log$=prottop&blast_rank=55&RID=UVY1P58P014"",""MEX1716932.1"")"
5 member(s) 2 organism(s),enterobacteria,minor capsid protein [Xenorhabdus hominickii],Xenorhabdus,626,104,104,81%,6e-26,44.23,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_099139911.1?report=genbank&log$=prottop&blast_rank=56&RID=UVY1P58P014"",""WP_099139911.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,102,102,81%,8e-25,45.19,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCJ8600990.1?report=genbank&log$=prottop&blast_rank=57&RID=UVY1P58P014"",""MCJ8600990.1"")"
2 member(s) 2 organism(s),enterobacteria,minor capsid protein [Klebsiella planticola],Klebsiella,570,100,100,81%,2e-24,42.31,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGH5398752.1?report=genbank&log$=prottop&blast_rank=58&RID=UVY1P58P014"",""HGH5398752.1"")"
2 member(s) 1 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",Klebsiella pneumoniae,573,99.0,99.0,47%,4e-24,71.67,81,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_228296867.1?report=genbank&log$=prottop&blast_rank=59&RID=UVY1P58P014"",""WP_228296867.1"")"
7 member(s) 2 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",Klebsiella pneumoniae complex,3390273,98.6,98.6,48%,5e-24,69.35,86,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_289450154.1?report=genbank&log$=prottop&blast_rank=60&RID=UVY1P58P014"",""WP_289450154.1"")"
3 member(s) 3 organism(s),enterobacteria,minor capsid protein [Xenorhabdus szentirmaii],Xenorhabdus,626,99.8,99.8,81%,7e-24,41.35,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_143707592.1?report=genbank&log$=prottop&blast_rank=61&RID=UVY1P58P014"",""WP_143707592.1"")"
4 member(s) 3 organism(s),enterobacteria,MULTISPECIES: minor capsid protein [Klebsiella],Klebsiella,570,98.2,98.2,83%,2e-23,46.23,124,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_284127691.1?report=genbank&log$=prottop&blast_rank=62&RID=UVY1P58P014"",""WP_284127691.1"")"
3 member(s) 2 organism(s),enterobacteria,minor capsid protein [Shigella sonnei],Enterobacteriaceae,543,89.7,135,59%,1e-22,71.70,76,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EOZ8747949.1?report=genbank&log$=prottop&blast_rank=63&RID=UVY1P58P014"",""EOZ8747949.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Providencia rettgeri],Providencia rettgeri,587,96.3,96.3,97%,1e-22,36.29,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MEW2741563.1?report=genbank&log$=prottop&blast_rank=64&RID=UVY1P58P014"",""MEW2741563.1"")"
9 member(s) 5 organism(s),enterobacteria,MULTISPECIES: phage tail terminator protein [Providencia],Providencia,586,95.9,95.9,79%,2e-22,41.18,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_136134606.1?report=genbank&log$=prottop&blast_rank=65&RID=UVY1P58P014"",""WP_136134606.1"")"
3 member(s) 1 organism(s),enterobacteria,hypothetical protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,94.0,94.0,50%,2e-22,65.62,68,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HEN9776242.1?report=genbank&log$=prottop&blast_rank=66&RID=UVY1P58P014"",""HEN9776242.1"")"
2 member(s) 1 organism(s),enterobacteria,phage tail terminator protein [Pectobacterium carotovorum],Pectobacterium carotovorum,554,95.5,95.5,97%,2e-22,35.48,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_181374649.1?report=genbank&log$=prottop&blast_rank=67&RID=UVY1P58P014"",""WP_181374649.1"")"
5 member(s) 3 organism(s),enterobacteria,minor capsid protein [Xenorhabdus sp. KJ12.1],Xenorhabdus,626,94.7,94.7,79%,5e-22,41.18,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_099110288.1?report=genbank&log$=prottop&blast_rank=68&RID=UVY1P58P014"",""WP_099110288.1"")"
4 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,92.8,92.8,44%,9e-22,71.43,79,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MFH7098096.1?report=genbank&log$=prottop&blast_rank=69&RID=UVY1P58P014"",""MFH7098096.1"")"
4 member(s) 1 organism(s),enterobacteria,minor capsid protein [Moellerella wisconsensis],Moellerella wisconsensis,158849,90.1,90.1,79%,4e-20,39.22,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_241545184.1?report=genbank&log$=prottop&blast_rank=70&RID=UVY1P58P014"",""WP_241545184.1"")"
3 member(s) 2 organism(s),enterobacteria,hypothetical protein [Escherichia coli],Enterobacteriaceae,543,83.2,83.2,35%,2e-18,84.44,45,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGF4819228.1?report=genbank&log$=prottop&blast_rank=71&RID=UVY1P58P014"",""HGF4819228.1"")"
2 member(s) 2 organism(s),enterobacteria,phage tail terminator protein [Morganella psychrotolerans],Morganella,581,84.0,84.0,85%,8e-18,34.86,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_067370676.1?report=genbank&log$=prottop&blast_rank=72&RID=UVY1P58P014"",""WP_067370676.1"")"
2 member(s) 2 organism(s),enterobacteria,hypothetical protein [Klebsiella variicola subsp. variicola],Klebsiella pneumoniae complex,3390273,81.6,81.6,44%,1e-17,63.16,61,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGW6818178.1?report=genbank&log$=prottop&blast_rank=73&RID=UVY1P58P014"",""HGW6818178.1"")"
7 member(s) 1 organism(s),E. coli,"phage tail terminator protein, partial [Escherichia coli]",Escherichia coli,562,68.9,113,44%,5e-16,80.00,58,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_268652399.1?report=genbank&log$=prottop&blast_rank=74&RID=UVY1P58P014"",""WP_268652399.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,76.3,76.3,57%,2e-15,39.73,73,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HBX7219542.1?report=genbank&log$=prottop&blast_rank=75&RID=UVY1P58P014"",""HBX7219542.1"")"
4 member(s) 2 organism(s),enterobacteria,"phage tail terminator protein, partial [Yersinia pestis]",Enterobacterales,91347,61.2,108,39%,2e-14,100.00,50,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_016603560.1?report=genbank&log$=prottop&blast_rank=76&RID=UVY1P58P014"",""WP_016603560.1"")"
7 member(s) 1 organism(s),enterobacteria,"phage tail terminator protein, partial [Klebsiella pneumoniae]",Klebsiella pneumoniae,573,73.2,108,50%,2e-14,73.17,64,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_323849595.1?report=genbank&log$=prottop&blast_rank=77&RID=UVY1P58P014"",""WP_323849595.1"")"
1 member(s) 1 organism(s),proteobacteria,minor capsid protein [Pseudomonadota bacterium],Pseudomonadota bacterium,1977087,74.7,74.7,73%,3e-14,36.17,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MEE3154025.1?report=genbank&log$=prottop&blast_rank=78&RID=UVY1P58P014"",""MEE3154025.1"")"
2 member(s) 1 organism(s),E. coli,"phage tail terminator protein, partial [Escherichia coli]",Escherichia coli,562,60.1,107,41%,4e-14,82.76,52,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_426883082.1?report=genbank&log$=prottop&blast_rank=79&RID=UVY1P58P014"",""WP_426883082.1"")"
3 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],Escherichia coli,562,72.0,72.0,29%,5e-14,83.78,37,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QRN76050.1?report=genbank&log$=prottop&blast_rank=80&RID=UVY1P58P014"",""QRN76050.1"")"
1 member(s) 1 organism(s),enterobacteria,phage tail terminator protein [Providencia hangzhouensis],Providencia hangzhouensis,3031799,71.6,71.6,62%,4e-13,39.24,108,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_369104118.1?report=genbank&log$=prottop&blast_rank=81&RID=UVY1P58P014"",""WP_369104118.1"")"
3 member(s) 2 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,69.3,69.3,58%,2e-12,40.54,95,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HHD2873128.1?report=genbank&log$=prottop&blast_rank=82&RID=UVY1P58P014"",""HHD2873128.1"")"
2 member(s) 1 organism(s),g-proteobacteria,minor capsid protein [Photobacterium ganghwense],Photobacterium ganghwense,320778,69.7,69.7,79%,3e-12,34.31,126,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_207104134.1?report=genbank&log$=prottop&blast_rank=83&RID=UVY1P58P014"",""WP_207104134.1"")"
1 member(s) 1 organism(s),a-proteobacteria,phage tail terminator protein [Sphingomonas sp. NFR04],Sphingomonas sp. NFR04,1566283,69.3,69.3,79%,5e-12,33.66,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_093294911.1?report=genbank&log$=prottop&blast_rank=84&RID=UVY1P58P014"",""WP_093294911.1"")"
1 member(s) 1 organism(s),a-proteobacteria,minor capsid protein [Sphingomonas melonis],Sphingomonas melonis,152682,68.6,68.6,71%,1e-11,35.16,131,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_375292222.1?report=genbank&log$=prottop&blast_rank=85&RID=UVY1P58P014"",""WP_375292222.1"")"
4 member(s) 1 organism(s),enterobacteria,"minor capsid protein, partial [Klebsiella pneumoniae]",Klebsiella pneumoniae,573,63.5,98.6,46%,1e-11,72.22,59,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_227645226.1?report=genbank&log$=prottop&blast_rank=86&RID=UVY1P58P014"",""WP_227645226.1"")"
1 member(s) 1 organism(s),g-proteobacteria,minor capsid protein [Acinetobacter nosocomialis],Acinetobacter nosocomialis,106654,67.4,67.4,76%,3e-11,34.69,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HIJ2225912.1?report=genbank&log$=prottop&blast_rank=87&RID=UVY1P58P014"",""HIJ2225912.1"")"
1 member(s) 1 organism(s),g-proteobacteria,minor capsid protein [Halomonas sp. BMC6],Halomonas sp. BMC6,3073244,65.5,65.5,79%,2e-10,34.31,128,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_339118973.1?report=genbank&log$=prottop&blast_rank=88&RID=UVY1P58P014"",""WP_339118973.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,62.8,62.8,28%,2e-10,72.22,40,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCD9436694.1?report=genbank&log$=prottop&blast_rank=89&RID=UVY1P58P014"",""MCD9436694.1"")"
2 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],Escherichia coli,562,47.0,92.8,35%,6e-10,90.91,45,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HFI8359153.1?report=genbank&log$=prottop&blast_rank=90&RID=UVY1P58P014"",""HFI8359153.1"")"
1 member(s) 1 organism(s),a-proteobacteria,minor capsid protein [Methylorubrum extorquens],Methylorubrum extorquens,408,63.9,63.9,79%,7e-10,33.64,132,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_253399758.1?report=genbank&log$=prottop&blast_rank=91&RID=UVY1P58P014"",""WP_253399758.1"")"
1 member(s) 1 organism(s),g-proteobacteria,hypothetical protein [Piscirickettsiaceae bacterium],Piscirickettsiaceae bacterium,2030828,62.0,62.0,75%,3e-09,36.08,127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NQZ53219.1?report=genbank&log$=prottop&blast_rank=92&RID=UVY1P58P014"",""NQZ53219.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Providencia manganoxydans],Providencia manganoxydans,2923283,60.8,60.8,55%,6e-09,38.57,117,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MEX6316110.1?report=genbank&log$=prottop&blast_rank=93&RID=UVY1P58P014"",""MEX6316110.1"")"
1 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],Escherichia coli,562,58.5,58.5,23%,8e-09,83.33,30,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HHG9326106.1?report=genbank&log$=prottop&blast_rank=94&RID=UVY1P58P014"",""HHG9326106.1"")"
2 member(s) 1 organism(s),g-proteobacteria,phage tail terminator protein [Vreelandella sulfidaeris],Vreelandella sulfidaeris,115553,59.7,59.7,80%,2e-08,30.10,130,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_457508535.1?report=genbank&log$=prottop&blast_rank=95&RID=UVY1P58P014"",""WP_457508535.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,55.5,55.5,38%,2e-07,44.90,51,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_158609935.1?report=genbank&log$=prottop&blast_rank=96&RID=UVY1P58P014"",""WP_158609935.1"")"
3 member(s) 1 organism(s),E. coli,hypothetical protein [Escherichia coli],Escherichia coli,562,47.0,84.3,31%,2e-07,95.65,40,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/HGC4962979.1?report=genbank&log$=prottop&blast_rank=97&RID=UVY1P58P014"",""HGC4962979.1"")"
1 member(s) 1 organism(s),enterobacteria,minor capsid protein [Klebsiella pneumoniae],Klebsiella pneumoniae,573,48.9,83.9,37%,2e-07,83.33,48,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/MCP6060215.1?report=genbank&log$=prottop&blast_rank=98&RID=UVY1P58P014"",""MCP6060215.1"")"
1 member(s) 1 organism(s),a-proteobacteria,phage tail terminator protein [Methylobacterium sp. AMS5],Methylobacterium sp. AMS5,925818,56.2,56.2,79%,5e-07,36.61,133,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/WP_060772480.1?report=genbank&log$=prottop&blast_rank=99&RID=UVY1P58P014"",""WP_060772480.1"")"
1 member(s) 1 organism(s),enterobacteria,hypothetical protein YpF1991016_2825 [Yersinia pestis biovar Orientalis str. F1991016],Yersinia pestis biovar Orientalis str. F1991016,404214,53.9,103,37%,7e-07,96.00,52,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EDR36833.1?report=genbank&log$=prottop&blast_rank=100&RID=UVY1P58P014"",""EDR36833.1"")"



		


